timestamp,cell_id,voltage,current,power
2025-06-19T08:31:09.086975,cell_3,0.836,325.5,0.276
2025-06-19T08:31:39.372927,cell_1,0.848,191.2,0.164
2025-06-19T08:31:39.392481,cell_2,0.868,0.7,0.0
2025-06-19T08:31:39.409763,cell_3,0.848,1.0,0.0
2025-06-19T08:32:09.697115,cell_1,0.88,0.3,0.0
2025-06-19T08:32:09.711619,cell_2,0.876,0.4,0.0
2025-06-19T08:32:09.731165,cell_3,0.876,1.0,0.262
2025-06-19T08:32:40.012959,cell_1,0.868,0.5,0.036
2025-06-19T08:32:40.027464,cell_2,0.804,0.5,0.0
2025-06-19T08:32:40.044391,cell_3,0.82,0.7,0.0
2025-06-19T08:33:10.330825,cell_1,0.828,180.7,0.0
2025-06-19T08:33:10.345970,cell_2,0.896,234.9,0.194
2025-06-19T08:33:10.361386,cell_3,0.912,320.7,0.258
2025-06-19T08:33:40.653253,cell_1,0.852,44.2,0.0
2025-06-19T08:33:40.667996,cell_2,0.848,246.5,0.204
2025-06-19T08:33:40.684558,cell_3,0.86,299.3,0.25
2025-06-19T08:34:10.966680,cell_1,0.864,203.1,0.174
2025-06-19T08:34:10.982333,cell_2,0.86,247.1,0.24
2025-06-19T08:34:11.004506,cell_3,0.84,0.8,0.0
2025-06-19T08:34:41.287263,cell_1,0.88,182.0,0.158
2025-06-19T08:34:41.301329,cell_2,0.832,243.3,0.216
2025-06-19T08:34:41.318573,cell_3,0.84,328.4,0.256
2025-06-19T08:35:11.604257,cell_1,0.868,0.2,0.0
2025-06-19T08:35:11.618869,cell_2,0.896,1.0,0.0
2025-06-19T08:35:11.634538,cell_3,0.884,0.7,0.0
2025-06-19T08:35:41.918443,cell_1,0.876,0.4,0.0
2025-06-19T08:35:41.932101,cell_2,0.832,229.6,0.194
2025-06-19T08:35:41.947861,cell_3,0.836,310.7,0.266
2025-06-19T08:36:12.231200,cell_1,0.856,205.1,0.168
2025-06-19T08:36:12.249946,cell_2,0.812,267.6,0.22
2025-06-19T08:36:12.265645,cell_3,0.816,375.3,0.286
2025-06-19T08:36:42.559043,cell_1,0.828,51.1,0.0
2025-06-19T08:36:42.578659,cell_2,0.9,0.6,0.0
2025-06-19T08:36:42.594981,cell_3,0.864,0.8,0.0
2025-06-19T08:37:15.141861,cell_1,0.832,73.6,0.0
2025-06-19T08:37:15.155200,cell_2,0.856,237.8,0.19
2025-06-19T08:37:15.171702,cell_3,0.868,303.5,0.242
2025-06-19T08:37:45.458643,cell_1,0.872,0.6,0.232
2025-06-19T08:37:45.474834,cell_2,0.92,0.7,0.0
2025-06-19T08:37:45.494959,cell_3,0.852,314.8,0.24
2025-06-19T08:38:15.784516,cell_1,0.884,0.5,0.036
2025-06-19T08:38:15.798870,cell_2,0.868,0.3,0.0
2025-06-19T08:38:15.818152,cell_3,0.876,1.1,0.298
2025-06-19T08:38:46.108644,cell_1,0.872,0.4,0.0
2025-06-19T08:38:46.129870,cell_2,0.888,109.0,0.216
2025-06-19T08:38:46.145318,cell_3,0.88,357.5,0.286
2025-06-19T08:39:16.430779,cell_1,0.856,0.2,0.0
2025-06-19T08:39:16.450539,cell_2,0.896,0.6,0.0
2025-06-19T08:39:16.467837,cell_3,0.864,0.9,0.0
2025-06-19T08:39:46.757711,cell_1,0.924,0.3,0.0
2025-06-19T08:39:46.774098,cell_2,0.86,0.7,0.0
2025-06-19T08:39:46.788394,cell_3,0.848,1.2,0.0
2025-06-19T08:40:17.078901,cell_1,0.776,207.7,0.168
2025-06-19T08:40:17.099960,cell_2,0.864,0.6,0.0
2025-06-19T08:40:17.114681,cell_3,0.852,1.0,0.0
2025-06-19T08:40:47.402420,cell_1,0.884,206.2,0.168
2025-06-19T08:40:47.419936,cell_2,0.9,219.9,0.176
2025-06-19T08:40:47.435969,cell_3,0.888,288.3,0.242
2025-06-19T08:41:17.724545,cell_1,0.9,0.4,0.0
2025-06-19T08:41:17.738921,cell_2,0.864,0.4,0.0
2025-06-19T08:41:17.755932,cell_3,0.856,0.7,0.0
2025-06-19T08:41:48.040674,cell_1,0.82,0.2,0.0
2025-06-19T08:41:48.056771,cell_2,0.888,0.5,0.0
2025-06-19T08:41:48.072921,cell_3,0.804,0.9,0.0
2025-06-19T08:42:18.369488,cell_1,0.828,215.3,0.184
2025-06-19T08:42:18.391860,cell_2,0.912,0.5,0.0
2025-06-19T08:42:18.407319,cell_3,0.868,0.8,0.0
2025-06-19T08:42:48.695773,cell_1,0.856,207.3,0.168
2025-06-19T08:42:48.713597,cell_2,0.884,220.9,0.0
2025-06-19T08:42:48.728516,cell_3,0.872,302.4,0.242
2025-06-19T08:43:19.022622,cell_1,0.82,231.9,0.196
2025-06-19T08:43:19.039307,cell_2,0.872,287.0,0.222
2025-06-19T08:43:19.056271,cell_3,0.84,323.8,0.292
2025-06-19T08:43:49.346386,cell_1,0.884,0.3,0.0
2025-06-19T08:43:49.364909,cell_2,0.872,0.7,0.0
2025-06-19T08:43:49.386502,cell_3,0.824,1.2,0.0
2025-06-19T08:44:21.937631,cell_1,0.9,0.2,0.0
2025-06-19T08:44:21.956704,cell_2,0.872,0.6,0.0
2025-06-19T08:44:21.974068,cell_3,0.88,1.0,0.0
2025-06-19T08:44:52.263941,cell_1,0.92,0.3,0.0
2025-06-19T08:44:52.278034,cell_2,0.836,0.4,0.0
2025-06-19T08:44:52.297760,cell_3,0.904,0.9,0.0
2025-06-19T08:45:22.592158,cell_1,0.864,261.7,0.222
2025-06-19T08:45:22.607973,cell_2,0.876,0.6,0.25
2025-06-19T08:45:22.624294,cell_3,0.868,0.9,0.108
2025-06-19T08:45:52.916340,cell_1,0.82,221.5,0.186
2025-06-19T08:45:52.937247,cell_2,0.836,218.9,0.0
2025-06-19T08:45:52.952725,cell_3,0.896,285.7,0.0
2025-06-19T08:46:23.244294,cell_1,0.888,239.9,0.19
2025-06-19T08:46:23.258993,cell_2,0.856,0.7,0.258
2025-06-19T08:46:23.275930,cell_3,0.848,203.7,0.302
2025-06-19T08:46:58.076704,cell_1,0.86,0.4,0.0
2025-06-19T08:46:58.091215,cell_2,0.864,129.2,0.0
2025-06-19T08:46:58.106746,cell_3,0.864,277.7,0.0
2025-06-19T08:47:28.394743,cell_1,0.924,5.5,0.004
2025-06-19T08:47:28.409828,cell_2,0.86,0.7,0.0
2025-06-19T08:47:28.430128,cell_3,0.884,403.2,0.292
2025-06-19T08:47:58.720982,cell_1,0.856,209.7,0.158
2025-06-19T08:47:58.736089,cell_2,0.832,249.3,0.196
2025-06-19T08:47:58.751046,cell_3,0.856,342.5,0.278
2025-06-19T08:48:29.032482,cell_1,0.82,242.6,0.204
2025-06-19T08:48:29.046585,cell_2,0.872,0.6,0.232
2025-06-19T08:48:29.062824,cell_3,0.864,0.7,0.276
2025-06-19T08:48:59.350748,cell_1,0.892,0.1,0.0
2025-06-19T08:48:59.367234,cell_2,0.888,0.2,0.0
2025-06-19T08:48:59.388199,cell_3,0.856,0.7,0.0
2025-06-19T08:49:29.684078,cell_1,0.868,0.5,0.0
2025-06-19T08:49:29.703731,cell_2,0.928,0.5,0.0
2025-06-19T08:49:29.722095,cell_3,0.868,0.8,0.0
2025-06-19T08:50:00.012133,cell_1,0.924,256.7,0.204
2025-06-19T08:50:00.033162,cell_2,0.86,228.2,0.174
2025-06-19T08:50:00.048022,cell_3,0.844,316.7,0.266
2025-06-19T08:50:30.332485,cell_1,0.864,0.5,0.0
2025-06-19T08:50:30.354364,cell_2,0.888,269.1,0.212
2025-06-19T08:50:30.370071,cell_3,0.884,390.7,0.288
2025-06-19T08:51:00.663375,cell_1,0.856,0.3,0.0
2025-06-19T08:51:00.678167,cell_2,0.844,219.5,0.184
2025-06-19T08:51:00.694692,cell_3,0.836,295.9,0.246
2025-06-19T08:51:30.982826,cell_1,0.908,0.4,0.0
2025-06-19T08:51:31.001525,cell_2,0.896,0.5,0.0
2025-06-19T08:51:31.017259,cell_3,0.904,0.9,0.0
2025-06-19T08:52:01.301439,cell_1,0.832,221.0,0.18
2025-06-19T08:52:01.322110,cell_2,0.84,0.4,0.0
2025-06-19T08:52:01.342265,cell_3,0.864,0.8,0.0
2025-06-19T08:52:33.888978,cell_1,0.868,0.4,0.0
2025-06-19T08:52:33.904195,cell_2,0.824,0.6,0.0
2025-06-19T08:52:33.922166,cell_3,0.86,0.9,0.0
2025-06-19T08:53:06.485117,cell_1,0.856,0.4,0.0
2025-06-19T08:53:06.500119,cell_2,0.9,224.0,0.066
2025-06-19T08:53:06.514895,cell_3,0.904,315.2,0.256
2025-06-19T08:53:43.573038,cell_1,0.812,239.4,0.186
2025-06-19T08:53:43.591250,cell_2,0.836,241.9,0.194
2025-06-19T08:53:43.609847,cell_3,0.844,309.2,0.25
2025-06-19T08:54:13.907681,cell_1,0.864,0.2,0.0
2025-06-19T08:54:13.924039,cell_2,0.852,0.3,0.0
2025-06-19T08:54:13.938534,cell_3,0.852,0.6,0.0
2025-06-19T08:54:44.228457,cell_1,0.888,223.9,0.176
2025-06-19T08:54:44.244475,cell_2,0.832,237.8,0.194
2025-06-19T08:54:44.263952,cell_3,0.868,277.1,0.0
2025-06-19T08:55:14.565284,cell_1,0.932,0.2,0.0
2025-06-19T08:55:14.584206,cell_2,0.896,0.4,0.0
2025-06-19T08:55:14.601980,cell_3,0.872,330.9,0.258
2025-06-19T08:55:44.893624,cell_1,0.812,0.4,0.0
2025-06-19T08:55:44.907358,cell_2,0.772,223.9,0.186
2025-06-19T08:55:44.923135,cell_3,0.868,316.2,0.252
2025-06-19T08:56:15.210808,cell_1,0.86,0.5,0.0
2025-06-19T08:56:15.230978,cell_2,0.86,0.5,0.258
2025-06-19T08:56:15.246719,cell_3,0.848,164.8,0.15
2025-06-19T08:56:45.535160,cell_1,0.876,0.6,0.0
2025-06-19T08:56:45.548897,cell_2,0.928,0.5,0.0
2025-06-19T08:56:45.569974,cell_3,0.872,369.7,0.324
2025-06-19T08:57:15.860257,cell_1,0.868,0.3,0.0
2025-06-19T08:57:15.875512,cell_2,0.892,0.6,0.0
2025-06-19T08:57:15.891528,cell_3,0.804,1.0,0.0
2025-06-19T08:57:46.178850,cell_1,0.828,190.2,0.0
2025-06-19T08:57:46.197009,cell_2,0.844,226.6,0.0
2025-06-19T08:57:46.211649,cell_3,0.844,299.0,0.24
2025-06-19T08:58:16.508995,cell_1,0.816,0.3,0.0
2025-06-19T08:58:16.524853,cell_2,0.868,218.8,0.132
2025-06-19T08:58:16.540648,cell_3,0.868,295.4,0.196
2025-06-19T08:58:46.837701,cell_1,0.884,0.4,0.0
2025-06-19T08:58:46.857665,cell_2,0.884,0.3,0.0
2025-06-19T08:58:46.873920,cell_3,0.884,1.0,0.0
2025-06-19T08:59:17.172336,cell_1,0.844,225.6,0.176
2025-06-19T08:59:17.188009,cell_2,0.88,234.0,0.22
2025-06-19T08:59:17.208377,cell_3,0.788,295.7,0.242
2025-06-19T08:59:52.018473,cell_1,0.884,0.4,0.0
2025-06-19T08:59:52.032675,cell_2,0.872,0.7,0.0
2025-06-19T08:59:52.049261,cell_3,0.908,0.7,0.0
2025-06-19T09:00:22.340254,cell_1,0.82,198.4,0.16
2025-06-19T09:00:22.356227,cell_2,0.828,228.4,0.184
2025-06-19T09:00:22.372099,cell_3,0.796,314.3,0.252
2025-06-19T09:00:52.659385,cell_1,0.756,219.4,0.18
2025-06-19T09:00:52.676381,cell_2,0.852,247.2,0.194
2025-06-19T09:00:52.691906,cell_3,0.868,344.4,0.278
2025-06-19T09:01:22.976624,cell_1,0.812,235.5,0.186
2025-06-19T09:01:22.998113,cell_2,0.9,239.0,0.0
2025-06-19T09:01:23.015561,cell_3,0.86,0.7,0.0
2025-06-19T09:01:57.815538,cell_1,0.86,0.5,0.0
2025-06-19T09:01:57.836226,cell_2,0.896,0.5,0.0
2025-06-19T09:01:57.851409,cell_3,0.892,0.8,0.0
2025-06-19T09:02:28.142153,cell_1,0.904,0.3,0.0
2025-06-19T09:02:28.162747,cell_2,0.844,252.1,0.212
2025-06-19T09:02:28.178532,cell_3,0.84,344.9,0.286
2025-06-19T09:02:58.471118,cell_1,0.836,0.6,0.0
2025-06-19T09:02:58.487872,cell_2,0.848,0.6,0.0
2025-06-19T09:02:58.506415,cell_3,0.864,378.9,0.324
2025-06-19T09:03:28.793898,cell_1,0.816,197.5,0.168
2025-06-19T09:03:28.813459,cell_2,0.86,0.7,0.0
2025-06-19T09:03:28.829654,cell_3,0.86,1.0,0.0
2025-06-19T09:03:59.120122,cell_1,0.844,221.4,0.17
2025-06-19T09:03:59.141621,cell_2,0.84,0.5,0.0
2025-06-19T09:03:59.156909,cell_3,0.836,279.2,0.0
2025-06-19T09:04:29.451098,cell_1,0.864,203.3,0.16
2025-06-19T09:04:29.470544,cell_2,0.824,0.8,0.0
2025-06-19T09:04:29.485219,cell_3,0.788,284.4,0.0
2025-06-19T09:05:02.045690,cell_1,0.828,0.2,0.0
2025-06-19T09:05:02.067437,cell_2,0.832,238.9,0.204
2025-06-19T09:05:02.086440,cell_3,0.908,277.3,0.24
2025-06-19T09:05:32.379212,cell_1,0.848,280.8,0.186
2025-06-19T09:05:32.400607,cell_2,0.836,207.9,0.0
2025-06-19T09:05:32.417555,cell_3,0.876,155.6,0.0
2025-06-19T09:06:02.710804,cell_1,0.868,0.3,0.0
2025-06-19T09:06:02.725950,cell_2,0.868,0.5,0.0
2025-06-19T09:06:02.740820,cell_3,0.908,295.3,0.226
2025-06-19T09:06:35.286913,cell_1,0.804,193.5,0.0
2025-06-19T09:06:35.301436,cell_2,0.8,231.3,0.176
2025-06-19T09:06:35.317703,cell_3,0.872,312.5,0.258
2025-06-19T09:07:05.602805,cell_1,0.864,0.2,0.0
2025-06-19T09:07:05.622519,cell_2,0.86,0.6,0.0
2025-06-19T09:07:05.637877,cell_3,0.896,0.9,0.0
2025-06-19T09:07:35.926332,cell_1,0.856,0.3,0.0
2025-06-19T09:07:35.940863,cell_2,0.856,226.6,0.19
2025-06-19T09:07:35.956965,cell_3,0.84,304.4,0.252
2025-06-19T09:08:06.246312,cell_1,0.872,242.9,0.2
2025-06-19T09:08:06.260337,cell_2,0.828,0.4,0.0
2025-06-19T09:08:06.276843,cell_3,0.808,0.9,0.0
2025-06-19T09:08:41.080920,cell_1,0.856,212.7,0.16
2025-06-19T09:08:41.101034,cell_2,0.84,0.4,0.0
2025-06-19T09:08:41.120924,cell_3,0.856,0.7,0.0
2025-06-19T09:09:11.405502,cell_1,0.852,29.1,0.026
2025-06-19T09:09:11.421916,cell_2,0.848,218.7,0.102
2025-06-19T09:09:11.469046,cell_3,0.88,322.2,0.266
2025-06-19T09:09:41.761371,cell_1,0.892,0.5,0.0
2025-06-19T09:09:41.779904,cell_2,0.82,141.7,0.23
2025-06-19T09:09:41.798351,cell_3,0.824,326.2,0.276
2025-06-19T09:10:12.087972,cell_1,0.872,0.4,0.0
2025-06-19T09:10:12.103099,cell_2,0.828,14.8,0.0
2025-06-19T09:10:12.117865,cell_3,0.78,288.2,0.24
2025-06-19T09:10:44.662991,cell_1,0.836,207.9,0.168
2025-06-19T09:10:44.681742,cell_2,0.864,0.6,0.0
2025-06-19T09:10:44.697292,cell_3,0.844,233.9,0.0
2025-06-19T09:11:17.248812,cell_1,0.916,0.5,0.0
2025-06-19T09:11:17.268911,cell_2,0.872,0.7,0.0
2025-06-19T09:11:17.284426,cell_3,0.856,0.9,0.0
2025-06-19T09:11:47.573956,cell_1,0.896,276.5,0.25
2025-06-19T09:11:47.593568,cell_2,0.836,240.3,0.194
2025-06-19T09:11:47.607925,cell_3,0.828,374.1,0.278
2025-06-19T09:12:17.899649,cell_1,0.824,204.2,0.174
2025-06-19T09:12:17.918816,cell_2,0.9,0.4,0.0
2025-06-19T09:12:17.933276,cell_3,0.836,288.7,0.14
2025-06-19T09:12:48.219974,cell_1,0.892,0.3,0.0
2025-06-19T09:12:48.234656,cell_2,0.888,0.6,0.0
2025-06-19T09:12:48.252859,cell_3,0.904,0.9,0.0
2025-06-19T09:13:18.542472,cell_1,0.788,0.2,0.0
2025-06-19T09:13:18.557177,cell_2,0.864,219.1,0.186
2025-06-19T09:13:18.577792,cell_3,0.852,1.0,0.0
2025-06-19T09:13:48.862756,cell_1,0.784,197.2,0.0
2025-06-19T09:13:48.878862,cell_2,0.772,222.1,0.144
2025-06-19T09:13:48.896070,cell_3,0.796,284.6,0.0
2025-06-19T09:14:21.441327,cell_1,0.884,244.1,0.18
2025-06-19T09:14:21.463387,cell_2,0.824,215.9,0.02
2025-06-19T09:14:21.479907,cell_3,0.84,290.1,0.128
2025-06-19T09:14:51.771344,cell_1,0.908,257.8,0.2
2025-06-19T09:14:51.787882,cell_2,0.916,292.6,0.258
2025-06-19T09:14:51.803933,cell_3,0.912,305.7,0.334
2025-06-19T09:15:22.090077,cell_1,0.832,211.6,0.17
2025-06-19T09:15:22.105564,cell_2,0.888,247.9,0.2
2025-06-19T09:15:22.121312,cell_3,0.864,333.7,0.268
2025-06-19T09:15:52.416022,cell_1,0.8,219.1,0.168
2025-06-19T09:15:52.435278,cell_2,0.832,214.7,0.0
2025-06-19T09:15:52.451302,cell_3,0.82,305.1,0.246
2025-06-19T09:16:22.744233,cell_1,0.832,0.3,0.0
2025-06-19T09:16:22.759212,cell_2,0.836,230.8,0.186
2025-06-19T09:16:22.773881,cell_3,0.844,320.1,0.258
2025-06-19T09:16:53.065191,cell_1,0.856,0.1,0.0
2025-06-19T09:16:53.080181,cell_2,0.896,0.3,0.0
2025-06-19T09:16:53.094758,cell_3,0.884,1.0,0.0
2025-06-19T09:17:23.388934,cell_1,0.824,0.5,0.212
2025-06-19T09:17:23.409176,cell_2,0.832,247.2,0.2
2025-06-19T09:17:23.425182,cell_3,0.848,339.8,0.272
2025-06-19T09:17:53.711569,cell_1,0.896,203.6,0.174
2025-06-19T09:17:53.726399,cell_2,0.828,243.9,0.21
2025-06-19T09:17:53.741775,cell_3,0.852,362.0,0.282
2025-06-19T09:18:30.802586,cell_1,0.856,0.5,0.226
2025-06-19T09:18:30.817712,cell_2,0.864,0.7,0.0
2025-06-19T09:18:30.835792,cell_3,0.852,0.8,0.118
2025-06-19T09:19:03.383383,cell_1,0.828,185.6,0.0
2025-06-19T09:19:03.398378,cell_2,0.84,208.4,0.0
2025-06-19T09:19:03.417933,cell_3,0.92,0.7,0.0
2025-06-19T09:19:33.709511,cell_1,0.864,0.2,0.0
2025-06-19T09:19:33.726429,cell_2,0.84,137.8,0.0
2025-06-19T09:19:33.742509,cell_3,0.912,0.9,0.0
2025-06-19T09:20:04.026913,cell_1,0.812,0.2,0.0
2025-06-19T09:20:04.050378,cell_2,0.864,0.7,0.0
2025-06-19T09:20:04.066864,cell_3,0.852,0.9,0.0
2025-06-19T09:20:34.360996,cell_1,0.864,191.2,0.206
2025-06-19T09:20:34.380239,cell_2,0.824,248.5,0.21
2025-06-19T09:20:34.395756,cell_3,0.856,326.1,0.308
2025-06-19T09:21:04.685169,cell_1,0.824,110.4,0.096
2025-06-19T09:21:04.698961,cell_2,0.86,246.5,0.186
2025-06-19T09:21:04.718121,cell_3,0.832,294.8,0.236
2025-06-19T09:21:35.009785,cell_1,0.876,0.4,0.0
2025-06-19T09:21:35.025665,cell_2,0.856,0.6,0.0
2025-06-19T09:21:35.042132,cell_3,0.88,0.6,0.0
2025-06-19T09:22:07.586027,cell_1,0.84,222.0,0.186
2025-06-19T09:22:07.599844,cell_2,0.864,299.5,0.262
2025-06-19T09:22:07.619958,cell_3,0.868,323.6,0.268
2025-06-19T09:22:37.905175,cell_1,0.852,207.6,0.16
2025-06-19T09:22:37.924008,cell_2,0.816,210.1,0.0
2025-06-19T09:22:37.942874,cell_3,0.86,0.7,0.0
2025-06-19T09:23:08.238374,cell_1,0.808,0.1,0.0
2025-06-19T09:23:08.261499,cell_2,0.836,244.6,0.21
2025-06-19T09:23:08.279903,cell_3,0.9,290.8,0.236
2025-06-19T09:23:45.336641,cell_1,0.884,0.6,0.0
2025-06-19T09:23:45.350371,cell_2,0.872,0.3,0.0
2025-06-19T09:23:45.368191,cell_3,0.872,0.7,0.0
2025-06-19T09:24:15.656083,cell_1,0.832,145.6,0.0
2025-06-19T09:24:15.676455,cell_2,0.92,0.8,0.0
2025-06-19T09:24:15.691844,cell_3,0.908,0.8,0.0
2025-06-19T09:24:45.976753,cell_1,0.808,225.6,0.186
2025-06-19T09:24:45.997055,cell_2,0.856,214.8,0.0
2025-06-19T09:24:46.011794,cell_3,0.86,298.3,0.23
2025-06-19T09:25:16.296380,cell_1,0.828,225.4,0.174
2025-06-19T09:25:16.310734,cell_2,0.86,261.6,0.21
2025-06-19T09:25:16.326010,cell_3,0.876,377.8,0.334
2025-06-19T09:25:46.608367,cell_1,0.832,95.7,0.086
2025-06-19T09:25:46.622040,cell_2,0.836,247.6,0.2
2025-06-19T09:25:46.643971,cell_3,0.916,0.8,0.0
2025-06-19T09:26:16.939752,cell_1,0.82,204.6,0.17
2025-06-19T09:26:16.956831,cell_2,0.832,222.7,0.184
2025-06-19T09:26:16.978982,cell_3,0.796,0.7,0.0
2025-06-19T09:26:47.268820,cell_1,0.9,256.9,0.204
2025-06-19T09:26:47.283690,cell_2,0.868,0.5,0.0
2025-06-19T09:26:47.298341,cell_3,0.852,0.7,0.0
2025-06-19T09:27:17.582443,cell_1,0.884,0.4,0.0
2025-06-19T09:27:17.603625,cell_2,0.824,238.3,0.2
2025-06-19T09:27:17.618240,cell_3,0.784,342.0,0.288
2025-06-19T09:27:50.156479,cell_1,0.904,0.3,0.0
2025-06-19T09:27:50.171445,cell_2,0.836,0.5,0.0
2025-06-19T09:27:50.188207,cell_3,0.848,0.7,0.0
2025-06-19T09:28:20.479360,cell_1,0.928,0.3,0.0
2025-06-19T09:28:20.495445,cell_2,0.86,0.4,0.0
2025-06-19T09:28:20.515418,cell_3,0.868,0.9,0.0
2025-06-19T09:28:50.799399,cell_1,0.812,230.1,0.19
2025-06-19T09:28:50.815683,cell_2,0.86,315.4,0.212
2025-06-19T09:28:50.837502,cell_3,0.84,260.6,0.0
2025-06-19T09:29:21.132601,cell_1,0.856,0.4,0.0
2025-06-19T09:29:21.151497,cell_2,0.924,0.8,0.0
2025-06-19T09:29:21.170593,cell_3,0.86,337.0,0.294
2025-06-19T09:29:51.464564,cell_1,0.908,0.6,0.0
2025-06-19T09:29:51.485791,cell_2,0.88,294.9,0.18
2025-06-19T09:29:51.502584,cell_3,0.876,380.9,0.308
2025-06-19T09:30:21.794011,cell_1,0.844,237.8,0.174
2025-06-19T09:30:21.814644,cell_2,0.868,223.3,0.18
2025-06-19T09:30:21.830410,cell_3,0.856,295.4,0.24
2025-06-19T09:30:52.118606,cell_1,0.892,0.5,0.0
2025-06-19T09:30:52.140014,cell_2,0.88,0.6,0.23
2025-06-19T09:30:52.154088,cell_3,0.868,0.8,0.0
2025-06-19T09:31:22.443343,cell_1,0.864,0.3,0.0
2025-06-19T09:31:22.464598,cell_2,0.876,0.5,0.0
2025-06-19T09:31:22.483552,cell_3,0.876,68.2,0.304
2025-06-19T09:31:55.030958,cell_1,0.828,225.5,0.176
2025-06-19T09:31:55.046189,cell_2,0.808,279.3,0.206
2025-06-19T09:31:55.068204,cell_3,0.832,12.5,0.0
2025-06-19T09:32:25.364082,cell_1,0.888,0.5,0.0
2025-06-19T09:32:25.378631,cell_2,0.836,211.6,0.0
2025-06-19T09:32:25.398327,cell_3,0.868,0.9,0.0
2025-06-19T09:32:55.693762,cell_1,0.92,0.4,0.088
2025-06-19T09:32:55.710127,cell_2,0.856,0.6,0.05
2025-06-19T09:32:55.726212,cell_3,0.904,0.8,0.0
2025-06-19T09:33:26.010552,cell_1,0.828,199.5,0.0
2025-06-19T09:33:26.027552,cell_2,0.808,225.0,0.0
2025-06-19T09:33:26.042530,cell_3,0.78,306.5,0.242
2025-06-19T09:33:56.328753,cell_1,0.88,0.3,0.0
2025-06-19T09:33:56.346720,cell_2,0.912,0.7,0.0
2025-06-19T09:33:56.362146,cell_3,0.86,1.0,0.0
2025-06-19T09:34:26.653648,cell_1,0.892,0.3,0.0
2025-06-19T09:34:26.668708,cell_2,0.9,0.7,0.0
2025-06-19T09:34:26.687640,cell_3,0.864,0.9,0.0
2025-06-19T09:34:56.971479,cell_1,0.832,0.3,0.0
2025-06-19T09:34:56.991331,cell_2,0.856,0.4,0.0
2025-06-19T09:34:57.007405,cell_3,0.872,0.9,0.0
2025-06-19T09:35:27.300619,cell_1,0.88,292.5,0.196
2025-06-19T09:35:27.314629,cell_2,0.856,0.6,0.0
2025-06-19T09:35:27.331286,cell_3,0.848,1.0,0.0
2025-06-19T09:35:59.882131,cell_1,0.832,0.5,0.0
2025-06-19T09:35:59.895937,cell_2,0.836,230.0,0.186
2025-06-19T09:35:59.911240,cell_3,0.788,322.3,0.258
2025-06-19T09:36:30.200563,cell_1,0.88,269.4,0.23
2025-06-19T09:36:30.214622,cell_2,0.912,0.6,0.0
2025-06-19T09:36:30.229734,cell_3,0.92,0.6,0.0
2025-06-19T09:37:00.514399,cell_1,0.82,236.9,0.186
2025-06-19T09:37:00.528007,cell_2,0.888,36.9,0.236
2025-06-19T09:37:00.544616,cell_3,0.876,0.6,0.0
2025-06-19T09:37:30.832342,cell_1,0.908,212.9,0.204
2025-06-19T09:37:30.853004,cell_2,0.852,235.0,0.196
2025-06-19T09:37:30.868313,cell_3,0.832,332.3,0.276
2025-06-19T09:38:01.163127,cell_1,0.812,237.7,0.204
2025-06-19T09:38:01.178115,cell_2,0.92,0.5,0.236
2025-06-19T09:38:01.195375,cell_3,0.904,369.7,0.314
2025-06-19T09:38:31.486471,cell_1,0.84,0.3,0.0
2025-06-19T09:38:31.501482,cell_2,0.888,0.8,0.0
2025-06-19T09:38:31.520124,cell_3,0.84,0.8,0.0
2025-06-19T09:39:01.811637,cell_1,0.852,0.4,0.0
2025-06-19T09:39:01.827763,cell_2,0.808,0.6,0.0
2025-06-19T09:39:01.842792,cell_3,0.808,286.3,0.0
2025-06-19T09:39:34.392800,cell_1,0.86,199.4,0.014
2025-06-19T09:39:34.411692,cell_2,0.872,0.6,0.0
2025-06-19T09:39:34.426553,cell_3,0.912,133.2,0.114
2025-06-19T09:40:04.723213,cell_1,0.876,0.2,0.0
2025-06-19T09:40:04.743624,cell_2,0.876,4.4,0.242
2025-06-19T09:40:04.759151,cell_3,0.86,0.7,0.0
2025-06-19T09:40:35.052676,cell_1,0.864,0.3,0.0
2025-06-19T09:40:35.067157,cell_2,0.824,0.4,0.0
2025-06-19T09:40:35.087988,cell_3,0.852,1.0,0.0
2025-06-19T09:41:05.374601,cell_1,0.856,0.4,0.0
2025-06-19T09:41:05.395303,cell_2,0.876,254.7,0.21
2025-06-19T09:41:05.409701,cell_3,0.868,391.8,0.334
2025-06-19T09:41:35.705448,cell_1,0.824,260.1,0.19
2025-06-19T09:41:35.728523,cell_2,0.836,13.1,0.0
2025-06-19T09:41:35.749713,cell_3,0.868,0.8,0.0
2025-06-19T09:42:06.043544,cell_1,0.864,261.5,0.226
2025-06-19T09:42:06.058173,cell_2,0.872,0.5,0.0
2025-06-19T09:42:06.074994,cell_3,0.876,0.8,0.144
2025-06-19T09:42:36.367448,cell_1,0.864,0.2,0.0
2025-06-19T09:42:36.382264,cell_2,0.868,0.5,0.0
2025-06-19T09:42:36.397976,cell_3,0.88,0.9,0.0
2025-06-19T09:43:06.684350,cell_1,0.892,0.2,0.0
2025-06-19T09:43:06.703376,cell_2,0.896,0.6,0.0
2025-06-19T09:43:06.717989,cell_3,0.884,0.7,0.0
2025-06-19T09:43:37.014189,cell_1,0.864,0.5,0.0
2025-06-19T09:43:37.036706,cell_2,0.868,0.7,0.0
