timestamp,lux,temperature,humidity
2025-06-19T01:30:41.630471,0.16319999999999998,24.7,40.0
2025-06-19T01:31:11.958066,0.16319999999999998,24.7,41.0
2025-06-19T01:31:44.543607,0.16319999999999998,24.7,40.0
2025-06-19T01:32:14.866537,0.16319999999999998,24.7,41.0
2025-06-19T01:32:45.191595,0.16319999999999998,24.7,40.0
2025-06-19T01:33:15.520655,0.16319999999999998,24.7,40.0
2025-06-19T01:33:45.839055,0.16319999999999998,24.7,40.0
2025-06-19T01:34:16.161562,0.16319999999999998,24.6,40.0
2025-06-19T01:34:46.482466,0.16319999999999998,24.7,40.0
2025-06-19T01:35:16.816310,0.16319999999999998,24.7,40.0
2025-06-19T01:35:47.137030,0.16319999999999998,24.7,40.0
2025-06-19T01:36:17.461956,0.16319999999999998,24.7,40.0
2025-06-19T01:36:47.788898,0.16319999999999998,24.7,40.0
2025-06-19T01:37:18.110483,0.16319999999999998,24.6,40.0
2025-06-19T01:37:48.436617,0.16319999999999998,24.6,40.0
2025-06-19T01:38:18.762804,0.16319999999999998,24.6,40.0
2025-06-19T01:38:49.077535,0.16319999999999998,24.7,40.0
2025-06-19T01:39:19.397703,0.16319999999999998,24.7,40.0
2025-06-19T01:39:49.725650,0.16319999999999998,24.7,40.0
2025-06-19T01:40:20.038825,0.16319999999999998,24.7,40.0
2025-06-19T01:40:50.362666,0.16319999999999998,24.7,40.0
2025-06-19T01:41:20.685959,0.16319999999999998,24.7,40.0
2025-06-19T01:41:51.005494,0.16319999999999998,24.7,40.0
2025-06-19T01:42:21.317076,0.16319999999999998,24.6,40.0
2025-06-19T01:42:53.896104,0.16319999999999998,24.6,40.0
2025-06-19T01:43:24.219054,0.16319999999999998,24.6,41.0
2025-06-19T01:43:54.546697,0.16319999999999998,24.6,40.0
2025-06-19T01:44:27.142478,0.16319999999999998,24.6,40.0
2025-06-19T01:44:57.460165,0.16319999999999998,24.6,41.0
2025-06-19T01:45:27.780485,0.16319999999999998,24.6,40.0
2025-06-19T01:45:58.098405,0.16319999999999998,24.6,40.0
2025-06-19T01:46:28.419426,0.16319999999999998,24.6,40.0
2025-06-19T01:46:58.747363,0.16319999999999998,24.6,40.0
2025-06-19T01:47:29.071978,0.16319999999999998,24.7,40.0
2025-06-19T01:47:59.400255,0.16319999999999998,24.6,40.0
2025-06-19T01:48:29.727732,0.16319999999999998,24.7,40.0
2025-06-19T01:49:00.049940,0.16319999999999998,24.6,40.0
2025-06-19T01:49:30.382212,0.16319999999999998,24.6,40.0
2025-06-19T01:50:00.703837,0.16319999999999998,24.7,40.0
2025-06-19T01:50:33.286195,0.16319999999999998,24.6,40.0
2025-06-19T01:51:03.607543,0.16319999999999998,24.6,41.0
2025-06-19T01:51:33.927485,0.16319999999999998,24.6,40.0
2025-06-19T01:52:06.513445,0.16319999999999998,24.6,40.0
2025-06-19T01:52:36.835901,0.16319999999999998,24.6,41.0
2025-06-19T01:53:07.153664,0.16319999999999998,24.6,40.0
2025-06-19T01:53:37.486084,0.16319999999999998,24.6,40.0
2025-06-19T01:54:07.809860,0.16319999999999998,24.6,40.0
2025-06-19T01:54:38.138698,0.16319999999999998,24.6,40.0
2025-06-19T01:55:08.470147,0.16319999999999998,24.6,40.0
2025-06-19T01:55:38.800780,0.16319999999999998,24.7,40.0
2025-06-19T01:56:11.386237,0.16319999999999998,24.6,40.0
2025-06-19T01:56:41.709562,0.16319999999999998,24.6,41.0
2025-06-19T01:57:12.036558,0.16319999999999998,24.6,40.0
2025-06-19T01:57:42.374605,0.16319999999999998,24.6,40.0
2025-06-19T01:58:12.697668,0.16319999999999998,24.6,40.0
2025-06-19T01:58:43.021218,0.16319999999999998,24.6,40.0
2025-06-19T01:59:13.350240,0.16319999999999998,24.6,40.0
2025-06-19T01:59:43.670118,0.16319999999999998,24.6,40.0
2025-06-19T02:00:13.987691,0.16319999999999998,24.6,40.0
2025-06-19T02:00:44.316178,0.16319999999999998,24.6,40.0
2025-06-19T02:01:14.634091,0.16319999999999998,24.6,40.0
2025-06-19T02:01:44.960328,0.16319999999999998,24.6,40.0
2025-06-19T02:02:15.281969,0.16319999999999998,24.6,40.0
2025-06-19T02:02:45.611256,0.0,24.6,40.0
2025-06-19T02:03:15.932906,0.16319999999999998,24.6,40.0
2025-06-19T02:03:46.255111,0.16319999999999998,24.6,40.0
2025-06-19T02:04:16.585871,0.16319999999999998,24.6,40.0
2025-06-19T02:04:46.904270,0.16319999999999998,24.6,39.0
2025-06-19T02:05:17.223975,0.16319999999999998,24.6,40.0
2025-06-19T02:05:47.539880,0.16319999999999998,24.6,39.0
2025-06-19T02:06:17.856854,0.16319999999999998,24.6,40.0
2025-06-19T02:06:50.436894,0.16319999999999998,24.6,40.0
2025-06-19T02:07:20.765959,0.16319999999999998,24.6,41.0
2025-06-19T02:07:51.087422,0.16319999999999998,24.6,40.0
2025-06-19T02:08:21.415857,0.16319999999999998,24.6,40.0
2025-06-19T02:08:51.741220,0.16319999999999998,24.6,39.0
2025-06-19T02:09:22.068551,0.16319999999999998,24.6,39.0
2025-06-19T02:09:52.395968,0.16319999999999998,24.6,40.0
2025-06-19T02:10:22.718608,0.16319999999999998,24.6,39.0
2025-06-19T02:10:53.046374,0.16319999999999998,24.6,39.0
2025-06-19T02:11:25.630987,0.16319999999999998,24.6,39.0
2025-06-19T02:11:55.954953,0.16319999999999998,24.6,41.0
2025-06-19T02:12:26.270738,0.16319999999999998,24.6,39.0
2025-06-19T02:12:56.587456,0.16319999999999998,24.6,39.0
2025-06-19T02:13:26.906694,0.16319999999999998,24.6,39.0
2025-06-19T02:13:57.230218,0.16319999999999998,24.6,39.0
2025-06-19T02:14:27.559193,0.16319999999999998,24.6,39.0
2025-06-19T02:14:57.881599,0.16319999999999998,24.5,39.0
2025-06-19T02:15:28.198418,0.16319999999999998,24.5,39.0
2025-06-19T02:15:58.518518,0.16319999999999998,24.6,39.0
2025-06-19T02:16:28.839503,0.16319999999999998,24.5,39.0
2025-06-19T02:16:59.157884,0.16319999999999998,24.6,39.0
2025-06-19T02:17:29.494931,0.16319999999999998,24.5,39.0
2025-06-19T02:17:59.818411,0.16319999999999998,24.5,39.0
2025-06-19T02:18:30.137330,0.16319999999999998,24.5,39.0
2025-06-19T02:19:00.455990,0.16319999999999998,24.5,39.0
2025-06-19T02:19:30.779084,0.16319999999999998,24.5,39.0
2025-06-19T02:20:01.100370,0.16319999999999998,24.5,39.0
2025-06-19T02:20:31.419325,0.16319999999999998,24.5,39.0
2025-06-19T02:21:01.753690,0.16319999999999998,24.6,39.0
2025-06-19T02:21:32.080599,0.16319999999999998,24.5,39.0
2025-06-19T02:22:04.655654,0.16319999999999998,24.5,39.0
2025-06-19T02:22:34.982090,0.16319999999999998,24.5,40.0
2025-06-19T02:23:05.296045,0.16319999999999998,24.5,39.0
2025-06-19T02:23:35.621277,0.16319999999999998,24.4,39.0
2025-06-19T02:24:05.941366,0.16319999999999998,24.5,39.0
2025-06-19T02:24:36.262334,0.16319999999999998,24.5,39.0
2025-06-19T02:25:08.835672,0.16319999999999998,24.4,39.0
2025-06-19T02:25:39.167160,0.16319999999999998,24.4,41.0
2025-06-19T02:26:11.747788,0.16319999999999998,24.4,39.0
2025-06-19T02:26:44.329408,0.16319999999999998,24.5,39.0
2025-06-19T02:27:14.649767,0.16319999999999998,24.5,41.0
2025-06-19T02:27:47.241499,0.16319999999999998,24.4,39.0
2025-06-19T02:28:17.563886,0.16319999999999998,24.5,41.0
2025-06-19T02:28:47.888905,0.16319999999999998,24.5,39.0
2025-06-19T02:29:18.218898,0.16319999999999998,24.5,39.0
2025-06-19T02:29:48.540155,0.16319999999999998,24.5,39.0
2025-06-19T02:30:18.869789,0.16319999999999998,24.5,39.0
2025-06-19T02:30:49.192695,0.16319999999999998,24.5,39.0
2025-06-19T02:31:21.781811,0.16319999999999998,24.5,39.0
2025-06-19T02:31:54.363533,0.16319999999999998,24.5,39.0
2025-06-19T02:32:24.682219,0.16319999999999998,24.5,41.0
2025-06-19T02:32:54.997604,0.16319999999999998,24.5,39.0
2025-06-19T02:33:25.321446,0.16319999999999998,24.5,39.0
2025-06-19T02:33:55.645355,0.16319999999999998,24.5,39.0
2025-06-19T02:34:28.226925,0.16319999999999998,24.4,39.0
2025-06-19T02:34:58.547876,0.16319999999999998,24.5,41.0
2025-06-19T02:35:28.865546,0.16319999999999998,24.5,39.0
2025-06-19T02:35:59.189940,0.16319999999999998,24.5,39.0
2025-06-19T02:36:29.515997,0.16319999999999998,24.4,39.0
2025-06-19T02:36:59.832100,0.16319999999999998,24.5,39.0
2025-06-19T02:37:30.156154,0.16319999999999998,24.5,39.0
2025-06-19T02:38:00.491073,0.16319999999999998,24.5,39.0
2025-06-19T02:38:37.589141,0.16319999999999998,24.5,40.0
2025-06-19T02:39:07.915156,0.16319999999999998,24.6,40.0
2025-06-19T02:39:38.242847,0.16319999999999998,24.5,39.0
2025-06-19T02:40:08.558074,0.16319999999999998,24.5,39.0
2025-06-19T02:40:38.883362,0.16319999999999998,24.5,39.0
2025-06-19T02:41:09.207733,0.16319999999999998,24.5,39.0
2025-06-19T02:41:39.525905,0.16319999999999998,24.5,39.0
2025-06-19T02:42:09.858861,0.16319999999999998,24.5,39.0
2025-06-19T02:42:40.186185,0.16319999999999998,24.5,39.0
2025-06-19T02:43:12.780788,0.16319999999999998,24.4,39.0
2025-06-19T02:43:43.113783,0.16319999999999998,24.4,41.0
2025-06-19T02:44:13.439348,0.16319999999999998,24.4,39.0
2025-06-19T02:44:43.772857,0.16319999999999998,24.5,39.0
2025-06-19T02:45:14.094873,0.16319999999999998,24.5,39.0
2025-06-19T02:45:44.429184,0.16319999999999998,24.4,39.0
2025-06-19T02:46:14.749849,0.16319999999999998,24.4,39.0
2025-06-19T02:46:45.075439,0.16319999999999998,24.5,39.0
2025-06-19T02:47:15.402052,0.16319999999999998,24.4,39.0
2025-06-19T02:47:45.721453,0.16319999999999998,24.4,39.0
2025-06-19T02:48:18.301275,0.16319999999999998,24.4,39.0
2025-06-19T02:48:48.635691,0.16319999999999998,24.4,41.0
2025-06-19T02:49:18.968894,0.16319999999999998,24.4,39.0
2025-06-19T02:49:49.293992,0.0,24.4,39.0
2025-06-19T02:50:21.876624,0.16319999999999998,24.4,39.0
2025-06-19T02:50:52.203205,0.16319999999999998,24.4,41.0
2025-06-19T02:51:22.526883,0.16319999999999998,24.4,39.0
2025-06-19T02:51:52.854227,0.16319999999999998,24.4,39.0
2025-06-19T02:52:23.170041,0.16319999999999998,24.4,39.0
2025-06-19T02:52:55.761647,0.16319999999999998,24.4,39.0
2025-06-19T02:53:26.096269,0.16319999999999998,24.4,40.0
2025-06-19T02:53:58.678036,0.16319999999999998,24.4,39.0
2025-06-19T02:54:29.005697,0.16319999999999998,24.4,40.0
2025-06-19T02:54:59.333225,0.16319999999999998,24.4,39.0
2025-06-19T02:55:29.653761,0.16319999999999998,24.4,39.0
2025-06-19T02:55:59.976284,0.16319999999999998,24.4,39.0
2025-06-19T02:56:30.306562,0.16319999999999998,24.4,39.0
2025-06-19T02:57:00.628116,0.16319999999999998,24.4,39.0
2025-06-19T02:57:30.945275,0.16319999999999998,24.4,39.0
2025-06-19T02:58:01.271062,0.16319999999999998,24.4,39.0
2025-06-19T02:58:33.861248,0.16319999999999998,24.4,39.0
2025-06-19T02:59:04.189070,0.16319999999999998,24.4,40.0
2025-06-19T02:59:34.506324,0.16319999999999998,24.4,39.0
2025-06-19T03:00:04.826899,0.16319999999999998,24.4,39.0
2025-06-19T03:00:35.160821,0.16319999999999998,24.4,39.0
2025-06-19T03:01:05.474614,0.16319999999999998,24.4,39.0
2025-06-19T03:01:35.788853,0.16319999999999998,24.4,39.0
2025-06-19T03:02:06.108647,0.16319999999999998,24.4,39.0
2025-06-19T03:02:36.440500,0.16319999999999998,24.4,39.0
2025-06-19T03:03:06.761661,0.16319999999999998,24.4,39.0
2025-06-19T03:03:37.091240,0.16319999999999998,24.4,39.0
2025-06-19T03:04:07.421503,0.16319999999999998,24.3,39.0
2025-06-19T03:04:37.753169,0.16319999999999998,24.3,39.0
2025-06-19T03:05:08.068117,0.16319999999999998,24.3,39.0
2025-06-19T03:05:38.387541,0.16319999999999998,24.3,39.0
2025-06-19T03:06:08.706145,0.16319999999999998,24.3,39.0
2025-06-19T03:06:39.036990,0.16319999999999998,24.4,39.0
2025-06-19T03:07:09.358961,0.16319999999999998,24.3,39.0
2025-06-19T03:07:39.689693,0.16319999999999998,24.4,39.0
2025-06-19T03:08:10.002185,0.16319999999999998,24.3,39.0
2025-06-19T03:08:40.323254,0.16319999999999998,24.4,39.0
2025-06-19T03:09:10.651847,0.16319999999999998,24.3,39.0
2025-06-19T03:09:40.980130,0.16319999999999998,24.3,39.0
2025-06-19T03:10:11.293789,0.16319999999999998,24.4,39.0
2025-06-19T03:10:41.625809,0.16319999999999998,24.3,39.0
2025-06-19T03:11:11.951621,0.16319999999999998,24.4,39.0
2025-06-19T03:11:42.279666,0.16319999999999998,24.3,39.0
2025-06-19T03:12:12.605841,0.16319999999999998,24.3,39.0
2025-06-19T03:12:42.936683,0.16319999999999998,24.3,39.0
2025-06-19T03:13:13.261284,0.16319999999999998,24.3,39.0
2025-06-19T03:13:43.595272,0.16319999999999998,24.3,39.0
2025-06-19T03:14:13.922998,0.16319999999999998,24.3,39.0
2025-06-19T03:14:44.261609,0.16319999999999998,24.3,39.0
2025-06-19T03:15:19.108956,0.16319999999999998,24.3,40.0
2025-06-19T03:15:49.440279,0.16319999999999998,24.3,40.0
2025-06-19T03:16:19.763504,0.16319999999999998,24.3,39.0
2025-06-19T03:16:50.099279,0.16319999999999998,24.3,39.0
2025-06-19T03:17:20.429498,0.16319999999999998,24.3,39.0
2025-06-19T03:17:50.740670,0.16319999999999998,24.3,39.0
2025-06-19T03:18:21.058503,0.16319999999999998,24.3,39.0
2025-06-19T03:18:51.381617,0.16319999999999998,24.3,39.0
2025-06-19T03:19:21.703663,0.16319999999999998,24.3,39.0
2025-06-19T03:19:52.019374,0.16319999999999998,24.3,39.0
2025-06-19T03:20:22.353528,0.16319999999999998,24.3,39.0
2025-06-19T03:20:52.669562,0.16319999999999998,24.3,39.0
2025-06-19T03:21:25.246194,0.16319999999999998,24.2,39.0
2025-06-19T03:21:55.562586,0.16319999999999998,24.2,40.0
2025-06-19T03:22:25.882956,0.16319999999999998,24.2,39.0
2025-06-19T03:22:56.211812,0.16319999999999998,24.3,39.0
2025-06-19T03:23:26.528727,0.16319999999999998,24.3,39.0
2025-06-19T03:23:59.113680,0.16319999999999998,24.3,39.0
2025-06-19T03:24:29.438966,0.16319999999999998,24.3,40.0
2025-06-19T03:24:59.768590,0.16319999999999998,24.3,39.0
2025-06-19T03:25:30.082809,0.16319999999999998,24.3,39.0
2025-06-19T03:26:02.672767,0.16319999999999998,24.3,39.0
2025-06-19T03:26:32.991987,0.16319999999999998,24.3,40.0
2025-06-19T03:27:03.316700,0.16319999999999998,24.3,39.0
2025-06-19T03:27:33.633615,0.16319999999999998,24.2,39.0
2025-06-19T03:28:03.958735,0.16319999999999998,24.3,39.0
2025-06-19T03:28:34.274378,0.16319999999999998,24.2,39.0
2025-06-19T03:29:04.602435,0.16319999999999998,24.2,39.0
2025-06-19T03:29:34.918789,0.16319999999999998,24.2,39.0
2025-06-19T03:30:07.496051,0.16319999999999998,24.2,39.0
2025-06-19T03:30:40.072887,0.16319999999999998,24.3,39.0
2025-06-19T03:31:10.402679,0.16319999999999998,24.3,40.0
2025-06-19T03:31:40.726804,0.16319999999999998,24.2,39.0
2025-06-19T03:32:11.058010,0.16319999999999998,24.2,39.0
2025-06-19T03:32:41.398481,0.16319999999999998,24.2,39.0
2025-06-19T03:33:11.723026,0.16319999999999998,24.2,39.0
2025-06-19T03:33:42.040361,0.16319999999999998,24.2,39.0
2025-06-19T03:34:12.366421,0.16319999999999998,24.2,39.0
2025-06-19T03:34:42.695555,0.16319999999999998,24.2,39.0
2025-06-19T03:35:13.021436,0.16319999999999998,24.2,39.0
2025-06-19T03:35:45.613371,0.16319999999999998,24.3,39.0
2025-06-19T03:36:15.937868,0.16319999999999998,24.2,40.0
2025-06-19T03:36:46.271169,0.16319999999999998,24.2,39.0
2025-06-19T03:37:16.604973,0.16319999999999998,24.3,39.0
2025-06-19T03:37:46.927495,0.16319999999999998,24.2,39.0
2025-06-19T03:38:17.253077,0.16319999999999998,24.3,39.0
2025-06-19T03:38:47.571100,0.16319999999999998,24.2,39.0
2025-06-19T03:39:17.887689,0.16319999999999998,24.2,39.0
2025-06-19T03:39:48.205404,0.16319999999999998,24.3,39.0
2025-06-19T03:40:20.778604,0.16319999999999998,24.2,39.0
2025-06-19T03:40:51.104125,0.16319999999999998,24.2,40.0
2025-06-19T03:41:21.420931,0.16319999999999998,24.2,39.0
2025-06-19T03:41:51.734650,0.16319999999999998,24.2,39.0
2025-06-19T03:42:22.056218,0.16319999999999998,24.2,39.0
2025-06-19T03:42:52.391761,0.16319999999999998,24.2,39.0
2025-06-19T03:43:27.231047,0.16319999999999998,24.2,40.0
2025-06-19T03:43:57.564537,0.16319999999999998,24.3,40.0
2025-06-19T03:44:27.883023,0.16319999999999998,24.2,39.0
2025-06-19T03:44:58.198251,0.16319999999999998,24.3,39.0
2025-06-19T03:45:28.519106,0.16319999999999998,24.2,39.0
2025-06-19T03:45:58.838934,0.16319999999999998,24.2,39.0
2025-06-19T03:46:29.168805,0.16319999999999998,24.2,39.0
2025-06-19T03:46:59.484763,0.16319999999999998,24.2,39.0
2025-06-19T03:47:29.817968,0.16319999999999998,24.2,39.0
2025-06-19T03:48:00.140249,0.16319999999999998,24.2,39.0
2025-06-19T03:48:30.465349,0.16319999999999998,24.2,39.0
2025-06-19T03:49:00.792805,0.16319999999999998,24.2,39.0
2025-06-19T03:49:31.114634,0.16319999999999998,24.2,39.0
2025-06-19T03:50:01.436907,0.16319999999999998,24.2,39.0
2025-06-19T03:50:31.762909,0.16319999999999998,24.2,39.0
2025-06-19T03:51:02.085651,0.16319999999999998,24.2,39.0
2025-06-19T03:51:32.405665,0.16319999999999998,24.2,39.0
2025-06-19T03:52:02.729952,0.16319999999999998,24.2,39.0
2025-06-19T03:52:33.053558,0.16319999999999998,24.2,38.0
2025-06-19T03:53:03.375294,0.16319999999999998,24.2,39.0
2025-06-19T03:53:33.698318,0.16319999999999998,24.2,39.0
2025-06-19T03:54:04.033509,0.16319999999999998,24.1,39.0
2025-06-19T03:54:34.350586,0.16319999999999998,24.1,39.0
2025-06-19T03:55:04.676394,0.16319999999999998,24.1,39.0
2025-06-19T03:55:34.994656,0.16319999999999998,24.1,39.0
2025-06-19T03:56:09.826782,0.16319999999999998,24.1,40.0
2025-06-19T03:56:40.148552,0.16319999999999998,24.2,40.0
2025-06-19T03:57:10.461977,0.16319999999999998,24.1,39.0
2025-06-19T03:57:40.784053,0.16319999999999998,24.1,39.0
2025-06-19T03:58:11.105450,0.16319999999999998,24.1,39.0
2025-06-19T03:58:41.439733,0.16319999999999998,24.1,39.0
2025-06-19T03:59:11.770352,0.16319999999999998,24.1,39.0
2025-06-19T03:59:42.097729,0.16319999999999998,24.1,39.0
2025-06-19T04:00:12.417334,0.16319999999999998,24.1,39.0
2025-06-19T04:00:42.736539,0.16319999999999998,24.1,39.0
2025-06-19T04:01:13.066696,0.16319999999999998,24.1,39.0
2025-06-19T04:01:43.387750,0.16319999999999998,24.1,39.0
2025-06-19T04:02:13.715401,0.16319999999999998,24.1,39.0
2025-06-19T04:02:44.041191,0.16319999999999998,24.1,39.0
2025-06-19T04:03:16.630161,0.16319999999999998,24.1,39.0
2025-06-19T04:03:46.959146,0.16319999999999998,24.1,40.0
2025-06-19T04:04:17.273150,0.16319999999999998,24.1,39.0
2025-06-19T04:04:47.592265,0.16319999999999998,24.1,39.0
2025-06-19T04:05:17.923765,0.16319999999999998,24.1,39.0
2025-06-19T04:05:48.242834,0.16319999999999998,24.1,39.0
2025-06-19T04:06:18.559164,0.16319999999999998,24.1,39.0
2025-06-19T04:06:48.883556,0.16319999999999998,24.1,39.0
2025-06-19T04:07:19.207830,0.16319999999999998,24.1,39.0
2025-06-19T04:07:49.533310,0.16319999999999998,24.1,39.0
2025-06-19T04:08:19.851264,0.16319999999999998,24.1,39.0
2025-06-19T04:08:50.171214,0.16319999999999998,24.1,39.0
2025-06-19T04:09:20.496011,0.16319999999999998,24.1,39.0
2025-06-19T04:09:53.080519,0.16319999999999998,24.0,39.0
2025-06-19T04:10:23.410393,0.16319999999999998,24.1,40.0
2025-06-19T04:10:53.742190,0.16319999999999998,24.0,39.0
2025-06-19T04:11:24.074156,0.16319999999999998,24.0,39.0
2025-06-19T04:11:54.408181,0.16319999999999998,24.1,39.0
2025-06-19T04:12:24.732489,0.16319999999999998,24.0,39.0
2025-06-19T04:12:57.325185,0.16319999999999998,24.0,39.0
2025-06-19T04:13:27.656997,0.16319999999999998,24.0,40.0
2025-06-19T04:13:57.994343,0.16319999999999998,24.0,39.0
2025-06-19T04:14:28.329025,0.16319999999999998,24.0,39.0
2025-06-19T04:14:58.665403,0.16319999999999998,24.0,39.0
2025-06-19T04:15:28.987478,0.16319999999999998,24.0,39.0
2025-06-19T04:15:59.312095,0.16319999999999998,24.1,39.0
2025-06-19T04:16:29.638152,0.16319999999999998,24.0,39.0
2025-06-19T04:16:59.967950,0.16319999999999998,24.1,39.0
2025-06-19T04:17:30.289729,0.16319999999999998,24.0,39.0
2025-06-19T04:18:02.871481,0.16319999999999998,24.0,39.0
2025-06-19T04:18:33.208324,0.16319999999999998,24.0,40.0
2025-06-19T04:19:03.538517,0.16319999999999998,24.0,39.0
2025-06-19T04:19:33.877123,0.16319999999999998,24.0,39.0
2025-06-19T04:20:04.211412,0.16319999999999998,24.0,39.0
2025-06-19T04:20:34.535185,0.16319999999999998,24.0,39.0
2025-06-19T04:21:04.856061,0.16319999999999998,24.0,39.0
2025-06-19T04:21:35.172920,0.16319999999999998,24.0,39.0
2025-06-19T04:22:05.493712,0.16319999999999998,24.0,39.0
2025-06-19T04:22:35.815652,0.16319999999999998,24.0,39.0
2025-06-19T04:23:08.405182,0.16319999999999998,24.0,39.0
2025-06-19T04:23:38.730290,0.16319999999999998,24.0,40.0
2025-06-19T04:24:09.042653,0.16319999999999998,24.0,39.0
2025-06-19T04:24:41.627840,0.16319999999999998,24.0,39.0
2025-06-19T04:25:11.947316,0.16319999999999998,24.0,40.0
2025-06-19T04:25:42.268030,0.16319999999999998,24.0,39.0
2025-06-19T04:26:12.597179,0.16319999999999998,24.0,39.0
2025-06-19T04:26:42.921331,0.16319999999999998,24.0,39.0
2025-06-19T04:27:13.266102,0.16319999999999998,24.0,39.0
2025-06-19T04:27:43.587562,0.16319999999999998,24.0,39.0
2025-06-19T04:28:13.923550,0.16319999999999998,24.0,39.0
2025-06-19T04:28:46.505667,0.16319999999999998,24.0,39.0
2025-06-19T04:29:16.832290,0.16319999999999998,24.0,40.0
2025-06-19T04:29:53.913118,0.16319999999999998,24.0,40.0
2025-06-19T04:30:24.244890,0.16319999999999998,24.0,40.0
2025-06-19T04:30:54.565061,0.16319999999999998,24.0,39.0
2025-06-19T04:31:24.896505,0.16319999999999998,24.0,39.0
2025-06-19T04:31:55.215291,0.16319999999999998,24.0,39.0
2025-06-19T04:32:25.545896,0.16319999999999998,24.0,39.0
2025-06-19T04:32:58.125627,0.16319999999999998,24.0,39.0
2025-06-19T04:33:28.455838,0.16319999999999998,24.0,40.0
2025-06-19T04:33:58.778003,0.16319999999999998,23.9,39.0
2025-06-19T04:34:31.366177,0.16319999999999998,23.9,39.0
2025-06-19T04:35:01.682508,0.16319999999999998,23.9,41.0
2025-06-19T04:35:32.001300,0.16319999999999998,23.9,39.0
2025-06-19T04:36:02.322585,0.16319999999999998,23.9,39.0
2025-06-19T04:36:32.641376,0.16319999999999998,23.9,39.0
2025-06-19T04:37:02.970225,0.16319999999999998,23.9,39.0
2025-06-19T04:37:33.291409,0.16319999999999998,23.9,39.0
2025-06-19T04:38:05.867947,0.16319999999999998,23.9,39.0
2025-06-19T04:38:36.192277,0.16319999999999998,23.9,41.0
2025-06-19T04:39:06.506412,0.16319999999999998,23.9,39.0
2025-06-19T04:39:36.830889,0.16319999999999998,23.9,39.0
2025-06-19T04:40:07.149922,0.16319999999999998,23.9,39.0
2025-06-19T04:40:37.475227,0.16319999999999998,23.9,39.0
2025-06-19T04:41:07.808641,0.16319999999999998,23.9,39.0
2025-06-19T04:41:38.129584,0.16319999999999998,23.9,39.0
2025-06-19T04:42:08.462030,0.16319999999999998,23.9,39.0
2025-06-19T04:42:38.789019,0.16319999999999998,23.9,39.0
2025-06-19T04:43:09.120383,0.16319999999999998,23.9,39.0
2025-06-19T04:43:39.440840,0.16319999999999998,23.9,39.0
2025-06-19T04:44:09.788337,0.16319999999999998,23.9,39.0
2025-06-19T04:44:42.372744,0.16319999999999998,23.9,39.0
2025-06-19T04:45:12.706335,0.16319999999999998,23.9,41.0
2025-06-19T04:45:43.031871,0.16319999999999998,23.9,39.0
2025-06-19T04:46:13.353817,0.16319999999999998,23.9,39.0
2025-06-19T04:46:50.449673,0.16319999999999998,23.9,40.0
2025-06-19T04:47:20.769331,0.16319999999999998,23.9,40.0
2025-06-19T04:47:55.612830,0.32639999999999997,23.9,41.0
2025-06-19T04:48:25.930250,0.32639999999999997,23.9,40.0
2025-06-19T04:48:56.249107,0.32639999999999997,23.9,39.0
2025-06-19T04:49:26.564789,0.16319999999999998,23.9,39.0
2025-06-19T04:49:56.892249,0.32639999999999997,23.9,39.0
2025-06-19T04:50:27.206972,0.32639999999999997,23.9,39.0
2025-06-19T04:50:57.538054,0.32639999999999997,23.8,39.0
2025-06-19T04:51:27.858576,0.05875200000000001,23.8,39.0
2025-06-19T04:51:58.178181,0.05875200000000001,23.9,39.0
2025-06-19T04:52:28.503664,0.221952,23.8,39.0
2025-06-19T04:52:58.824904,0.221952,23.8,39.0
2025-06-19T04:53:29.152857,0.221952,23.8,39.0
2025-06-19T04:53:59.486163,0.221952,23.8,39.0
2025-06-19T04:54:29.801951,0.221952,23.8,39.0
2025-06-19T04:55:00.117428,0.221952,23.8,39.0
2025-06-19T04:55:30.454756,0.38515200000000005,23.8,39.0
2025-06-19T04:56:00.770955,0.38515200000000005,23.8,39.0
2025-06-19T04:56:31.090643,0.38515200000000005,23.8,39.0
2025-06-19T04:57:01.413162,0.38515200000000005,23.8,39.0
2025-06-19T04:57:31.730181,0.38515200000000005,23.8,39.0
2025-06-19T04:58:02.044250,0.38515200000000005,23.8,39.0
2025-06-19T04:58:32.371338,0.5483520000000001,23.9,39.0
2025-06-19T04:59:02.696070,0.5483520000000001,23.8,39.0
2025-06-19T04:59:33.018406,0.443904,23.8,39.0
2025-06-19T05:00:03.340413,0.443904,23.8,39.0
2025-06-19T05:00:33.666686,0.443904,23.8,39.0
2025-06-19T05:01:03.993221,0.607104,23.8,39.0
2025-06-19T05:01:34.315680,0.607104,23.8,39.0
2025-06-19T05:02:04.639339,0.607104,23.8,39.0
2025-06-19T05:02:39.478741,0.7703040000000001,23.8,41.0
2025-06-19T05:03:09.799380,0.7703040000000001,23.8,40.0
2025-06-19T05:03:40.131987,0.933504,23.8,39.0
2025-06-19T05:04:10.458252,0.665856,23.8,39.0
2025-06-19T05:04:40.789205,0.8290559999999999,23.8,39.0
2025-06-19T05:05:11.109679,0.8290559999999999,23.8,39.0
2025-06-19T05:05:41.448463,0.9922559999999999,23.8,39.0
2025-06-19T05:06:11.776340,0.9922559999999999,23.8,39.0
2025-06-19T05:06:42.106778,1.155456,23.8,39.0
2025-06-19T05:07:12.434728,1.155456,23.8,39.0
2025-06-19T05:07:42.753376,1.051008,23.8,39.0
